aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,aw_image_url,search_price,description,product_name,rrp_price,display_price,brand_name,merchant_deep_link
3112309369,0781393,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3112309369&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078139.jpg,http://images.productserve.com/preview/2/2832/69/93/3112309369.jpg,34.99,"REEBOK Phase III Trainer Black / Lemon / Purple","Phase III Trainer",59.99,GBP34.99,Reebok,http://www.footasylum.com/reebok-phase-iii-trainer-078139/
3093778439,0781471,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3093778439&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078147.jpg,http://images.productserve.com/preview/2/2832/39/84/3093778439.jpg,39.99,"REEBOK GL 6000 Trainer Navy / Red / Grey","GL 6000 Trainer",64.99,GBP39.99,Reebok,http://www.footasylum.com/reebok-gl-6000-trainer-078147/
3091904159,0781533,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3091904159&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078153.jpg,http://images.productserve.com/preview/2/2832/59/41/3091904159.jpg,39.99,"REEBOK Classic Utility Sport Trainer Grey / White / Navy / Red","Classic Utility Sport Trainer",54.99,GBP39.99,Reebok,http://www.footasylum.com/reebok-classic-utility-sport-trainer-078153/
3171375521,0833204,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3171375521&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083320.jpg,http://images.productserve.com/preview/2/2832/21/55/3171375521.jpg,24.99,"REEBOK NPC UK Trainer Chalk / Burgundy / White","NPC UK Trainer",59.99,GBP24.99,Reebok,http://www.footasylum.com/reebok-npc-uk-trainer-083320/
3173007935,0833504,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3173007935&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083350.jpg,http://images.productserve.com/preview/2/2832/35/79/3173007935.jpg,39.99,"REEBOK Classic Sport Trainer Red / Burgundy / Navy / Chalk","Classic Sport Trainer",54.99,GBP39.99,Reebok,http://www.footasylum.com/reebok-classic-sport-trainer-083350/
3081220941,0781464,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3081220941&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078146.jpg,http://images.productserve.com/preview/2/2832/41/09/3081220941.jpg,44.99,"REEBOK Classic Leather Utility Trainer Navy / Red / Sand","Classic Leather Utility Trainer",56.99,GBP44.99,Reebok,http://www.footasylum.com/reebok-classic-leather-utility-trainer-078146/
3051269923,0480284,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3051269923&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048028.jpg,http://images.productserve.com/preview/2/2832/23/99/3051269923.jpg,39.99,"REEBOK Shaqnosis OG Trainer Black / Yellow / Red / White","Shaqnosis OG Trainer",109.99,GBP39.99,Reebok,http://www.footasylum.com/reebok-shaqnosis-og-trainer-048028/
3050971821,0767172,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3050971821&a=166012&m=2832,http://www.footasylum.com/images/products/medium/076717.jpg,http://images.productserve.com/preview/2/2832/21/18/3050971821.jpg,134.99,"REEBOK Shaq Attack Trainer Black / Purple / Orange","Shaq Attack Trainer",134.99,GBP134.99,Reebok,http://www.footasylum.com/reebok-shaq-attack-trainer-076717/
3129404295,0846205,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3129404295&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084620.jpg,http://images.productserve.com/preview/2/2832/95/42/3129404295.jpg,54.99,"REEBOK Classic Leather Trainer Black / Gum","Classic Leather Trainer",54.99,GBP54.99,Reebok,http://www.footasylum.com/reebok-classic-leather-trainer-084620/
3129402223,0833672,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3129402223&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083367.jpg,http://images.productserve.com/preview/2/2832/23/22/3129402223.jpg,34.99,"REEBOK GL 1500 Trainer Black / Neon Blue","GL 1500 Trainer",51.99,GBP34.99,Reebok,http://www.footasylum.com/reebok-gl-1500-trainer-083367/
3079508807,0781525,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3079508807&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078152.jpg,http://images.productserve.com/preview/2/2832/07/88/3079508807.jpg,34.99,"REEBOK GL 1500 Trainer Black / White / Bright Cadium","GL 1500 Trainer",51.99,GBP34.99,Reebok,http://www.footasylum.com/reebok-gl-1500-trainer-078152/
3094399941,0818817,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3094399941&a=166012&m=2832,http://www.footasylum.com/images/products/medium/081881.jpg,http://images.productserve.com/preview/2/2832/41/99/3094399941.jpg,54.99,"REEBOK Workout Plus Low Trainer White / Black","Workout Plus Low Trainer",54.99,GBP54.99,Reebok,http://www.footasylum.com/reebok-workout-plus-low-trainer-081881/
3094399593,0794641,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3094399593&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079464.jpg,http://images.productserve.com/preview/2/2832/93/95/3094399593.jpg,34.99,"REEBOK GL 6000 Trainer Grey / Blue / Black / White","GL 6000 Trainer",64.99,GBP34.99,Reebok,http://www.footasylum.com/reebok-gl-6000-trainer-079464/
3058106523,0772151,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3058106523&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077215.jpg,http://images.productserve.com/preview/2/2832/23/65/3058106523.jpg,29.99,"REEBOK ERS 1500 Trainer Athletic Navy / Grey / Red","ERS 1500 Trainer",54.99,GBP29.99,Reebok,http://www.footasylum.com/reebok-ers-1500-trainer-077215/
3171961033,0833243,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3171961033&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083324.jpg,http://images.productserve.com/preview/2/2832/33/10/3171961033.jpg,34.99,"REEBOK Paris Runner Trainer Navy / Royal / Red","Paris Runner Trainer",54.99,GBP34.99,Reebok,http://www.footasylum.com/reebok-paris-runner-trainer-083324/
3078401969,0781503,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3078401969&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078150.jpg,http://images.productserve.com/preview/2/2832/69/19/3078401969.jpg,29.99,"REEBOK ERS 1500 Athletic Trainer Grey / Blue / White / Black","ERS 1500 Athletic Trainer",54.99,GBP29.99,Reebok,http://www.footasylum.com/reebok-ers-1500-athletic-trainer-078150/
3079731617,0781493,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3079731617&a=166012&m=2832,http://www.footasylum.com/images/products/medium/078149.jpg,http://images.productserve.com/preview/2/2832/17/16/3079731617.jpg,29.99,"REEBOK ERS 1500 Athletic Trainer Navy / Orange / White / Grey","ERS 1500 Athletic Trainer",54.99,GBP29.99,Reebok,http://www.footasylum.com/reebok-ers-1500-athletic-trainer-078149/
3152434097,0862432,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3152434097&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086243.jpg,http://images.productserve.com/preview/2/2832/97/40/3152434097.jpg,99.99,"ROCKPORT Peakview Boundary Boot Brown","Peakview Boundary Boot",99.99,GBP99.99,Rockport,http://www.footasylum.com/rockport-peakview-boundary-boot-086243/
3162933875,0862402,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3162933875&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086240.jpg,http://images.productserve.com/preview/2/2832/75/38/3162933875.jpg,149.99,"ROCKPORT Umbwe Trail Boot Black","Umbwe Trail Boot",149.99,GBP149.99,Rockport,http://www.footasylum.com/rockport-umbwe-trail-boot-086240/
3152434095,0862422,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3152434095&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086242.jpg,http://images.productserve.com/preview/2/2832/95/40/3152434095.jpg,99.99,"ROCKPORT Peakview Boundary Boot Black","Peakview Boundary Boot",99.99,GBP99.99,Rockport,http://www.footasylum.com/pkvw-boundary-wp-blackmesh-086242/
3170961531,0862415,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3170961531&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086241.jpg,http://images.productserve.com/preview/2/2832/31/15/3170961531.jpg,149.99,"ROCKPORT Umbwe Trail Boot Coach / Green","Umbwe Trail Boot",149.99,GBP149.99,Rockport,http://www.footasylum.com/rockport-umbwe-trail-boot-086241/
3090716093,0800013,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3090716093&a=166012&m=2832,http://www.footasylum.com/images/products/medium/080001.jpg,http://images.productserve.com/preview/2/2832/93/60/3090716093.jpg,54.99,"SAUCONY Grid 9000 Trainer Grey / Slate","Grid 9000 Trainer",79.99,GBP54.99,Saucony,http://www.footasylum.com/saucony-grid-9000-trainer-080001/
3092756399,0448003,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3092756399&a=166012&m=2832,http://www.footasylum.com/images/products/medium/044800.jpg,http://images.productserve.com/preview/2/2832/99/63/3092756399.jpg,49.99,"SAUCONY Grid 9000 Trainer Navy / Citron","Grid 9000 Trainer",74.99,GBP49.99,Saucony,http://www.footasylum.com/saucony-grid-9000-trainer-044800/
3097871007,0488135,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3097871007&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048813.jpg,http://images.productserve.com/preview/2/2832/07/10/3097871007.jpg,49.99,"SAUCONY Shadow OG Trainer Navy / Grey","Shadow OG Trainer",74.99,GBP49.99,Saucony,http://www.footasylum.com/saucony-shadow-og-trainer-048813/
3168484173,0799981,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3168484173&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079998.jpg,http://images.productserve.com/preview/2/2832/73/41/3168484173.jpg,49.99,"SAUCONY Shadow OG Trainer Grey / Navy / Orange","Shadow OG Trainer",74.99,GBP49.99,Saucony,http://www.footasylum.com/saucony-shadow-og-trainer-079998/
3122579671,0488127,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3122579671&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048812.jpg,http://images.productserve.com/preview/2/2832/71/96/3122579671.jpg,49.99,"SAUCONY Shadow OG Trainer Black","Shadow OG Trainer",74.99,GBP49.99,Saucony,http://www.footasylum.com/saucony-shadow-og-trainer-048812/
3097871717,0864101,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3097871717&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086410.jpg,http://images.productserve.com/preview/2/2832/17/17/3097871717.jpg,54.99,"SUPRA Owen Nylon Trainer Red","Owen Nylon Trainer",64.99,GBP54.99,Supra,http://www.footasylum.com/supra-owen-nylon-trainer-086410/
3151836937,0861852,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3151836937&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086185.jpg,http://images.productserve.com/preview/2/2832/37/69/3151836937.jpg,64.99,"SUPRA Owen Trainer Black / Purple / White","Owen Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-trainer-086185/
3147344697,0829713,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3147344697&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082971.jpg,http://images.productserve.com/preview/2/2832/97/46/3147344697.jpg,64.99,"SUPRA Owen Runner Trainers Whirlpool Blue","Owen Runner Trainers",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-runner-trainers-082971/
3151836935,0861842,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3151836935&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086184.jpg,http://images.productserve.com/preview/2/2832/35/69/3151836935.jpg,64.99,"SUPRA Owen Trainer Purple / Black / White","Owen Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-trainer-086184/
3046785019,0797867,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3046785019&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079786.jpg,http://images.productserve.com/preview/2/2832/19/50/3046785019.jpg,24.99,"SUPRA Owen Runner Trainer Acid Yellow","Owen Runner Trainer",64.99,GBP24.99,Supra,http://www.footasylum.com/supra-owen-runner-trainer-079786/
756868712,0797832,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=756868712&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079783.jpg,http://images.productserve.com/preview/2/2832/12/87/756868712.jpg,29.99,"SUPRA Owen Mid Runner Trainer Purple / Black / Lime","Owen Mid Runner Trainer",79.99,GBP29.99,Supra,http://www.footasylum.com/supra-owen-mid-runner-trainer-079783/
3086077747,0839992,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3086077747&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083999.jpg,http://images.productserve.com/preview/2/2832/47/77/3086077747.jpg,54.99,"SUPRA Owen Nylon Trainer Navy","Owen Nylon Trainer",64.99,GBP54.99,Supra,http://www.footasylum.com/supra-owen-nylon-trainer-083999/
3115435683,0829692,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3115435683&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082969.jpg,http://images.productserve.com/preview/2/2832/83/56/3115435683.jpg,64.99,"SUPRA Owen Mesh Runner Trainers Navy","Owen Mesh Runner Trainers",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-mesh-runner-trainers-082969/
3059468055,0772073,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3059468055&a=166012&m=2832,http://www.footasylum.com/images/products/medium/077207.jpg,http://images.productserve.com/preview/2/2832/55/80/3059468055.jpg,44.99,"SUPRA Vaider Trainer Black Camo","Vaider Trainer",74.99,GBP44.99,Supra,http://www.footasylum.com/supra-vaider-trainer-077207/
3149539173,0861892,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3149539173&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086189.jpg,http://images.productserve.com/preview/2/2832/73/91/3149539173.jpg,64.99,"SUPRA Hammer Run Trainer Black / Tropic White","Hammer Run Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-hammer-run-trainer-086189/
3115435685,0829702,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3115435685&a=166012&m=2832,http://www.footasylum.com/images/products/medium/082970.jpg,http://images.productserve.com/preview/2/2832/85/56/3115435685.jpg,64.99,"SUPRA Owen Mesh Runner Trainer Grey / Blue","Owen Mesh Runner Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-mesh-runner-trainer-082970/
3168484809,0872442,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3168484809&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087244.jpg,http://images.productserve.com/preview/2/2832/09/48/3168484809.jpg,69.99,"SUPRA Owen Reflective Trainer Black / Red","Owen Reflective Trainer",69.99,GBP69.99,Supra,http://www.footasylum.com/supra-owen-reflective-trainer-087244/
3168484813,0872462,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3168484813&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087246.jpg,http://images.productserve.com/preview/2/2832/13/48/3168484813.jpg,69.99,"SUPRA Owen Reflective Trainer Tawny Port / Black / White","Owen Reflective Trainer",69.99,GBP69.99,Supra,http://www.footasylum.com/supra-owen-reflective-trainer-087246/
3168484811,0872452,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3168484811&a=166012&m=2832,http://www.footasylum.com/images/products/medium/087245.jpg,http://images.productserve.com/preview/2/2832/11/48/3168484811.jpg,69.99,"SUPRA Owen Reflective Trainer Blue / Black / White","Owen Reflective Trainer",69.99,GBP69.99,Supra,http://www.footasylum.com/supra-owen-reflective-trainer-087245/
3094400035,0839981,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3094400035&a=166012&m=2832,http://www.footasylum.com/images/products/medium/083998.jpg,http://images.productserve.com/preview/2/2832/35/00/3094400035.jpg,64.99,"SUPRA Owen Canvas Trainer Black","Owen Canvas Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-canvas-trainer-083998/
3140960385,0488247,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3140960385&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048824.jpg,http://images.productserve.com/preview/2/2832/85/03/3140960385.jpg,64.99,"SUPRA Owen Mesh Runner Trainer Black","Owen Mesh Runner Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-owen-runner-trainer-048824/
3096863223,0864125,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3096863223&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086412.jpg,http://images.productserve.com/preview/2/2832/23/32/3096863223.jpg,54.99,"SUPRA Owen Canvas Trainer Black / Cheetah","Owen Canvas Trainer",64.99,GBP54.99,Supra,http://www.footasylum.com/supra-owen-canvas-trainer-086412/
3149539171,0861882,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=3149539171&a=166012&m=2832,http://www.footasylum.com/images/products/medium/086188.jpg,http://images.productserve.com/preview/2/2832/71/91/3149539171.jpg,64.99,"SUPRA Hammer Run Trainer Black / White","Hammer Run Trainer",64.99,GBP64.99,Supra,http://www.footasylum.com/supra-hammer-run-trainer-086188/
3164842655,0842522,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3164842655&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084252.jpg,http://images.productserve.com/preview/2/2832/55/26/3164842655.jpg,99.99,"TIMBERLAND Earthkeepers 2.0 Chukka Boot Black","Earthkeepers 2.0 Chukka Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-earthkeepers-20-chukka-boot-084252/
3099359715,0490031,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3099359715&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049003.jpg,http://images.productserve.com/preview/2/2832/15/97/3099359715.jpg,159.99,"TIMBERLAND 6'' Heritage Limited Boot Dark Brown","6'' Heritage Limited Boot",159.99,GBP159.99,Timberland,http://www.footasylum.com/timberland-6-heritage-limited-boot-049003/
3053373003,0489983,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3053373003&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048998.jpg,http://images.productserve.com/preview/2/2832/03/30/3053373003.jpg,99.99,"TIMBERLAND Splitrock 2 Boot Titan Grey","Splitrock 2 Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-splitrock-2-boot-048998/
3064569991,0489993,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3064569991&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048999.jpg,http://images.productserve.com/preview/2/2832/91/99/3064569991.jpg,99.99,"TIMBERLAND Splitrock 2 Leather Boot Dark Brown","Splitrock 2 Leather Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-splitrock-2-boot-048999/
3052588305,0489955,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3052588305&a=166012&m=2832,http://www.footasylum.com/images/products/medium/048995.jpg,http://images.productserve.com/preview/2/2832/05/83/3052588305.jpg,99.99,"TIMBERLAND Euro Sprint Hiker Boot Brown Nubuck","Euro Sprint Hiker Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-euro-sprint-hiker-boot-048995/
3155359663,0842562,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3155359663&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084256.jpg,http://images.productserve.com/preview/2/2832/63/96/3155359663.jpg,99.99,"TIMBERLAND 6"" Cupsole Boot Wheat Nubuck","6"" Cupsole Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-6-cupsole-boot-084256/
3094399655,0797807,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3094399655&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079780.jpg,http://images.productserve.com/preview/2/2832/55/96/3094399655.jpg,64.99,"TIMBERLAND Earthkeepers Hookset Canvas Shoe Blue Canvas","Earthkeepers Hookset Canvas Shoe",64.99,GBP64.99,Timberland,http://www.footasylum.com/timberland-earthkeepers-hookset-canvas-shoe-079780/
3098637405,0797797,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3098637405&a=166012&m=2832,http://www.footasylum.com/images/products/medium/079779.jpg,http://images.productserve.com/preview/2/2832/05/74/3098637405.jpg,64.99,"TIMBERLAND Earthkeepers Hookset Canvas Shoe Navy","Earthkeepers Hookset Canvas Shoe",64.99,GBP64.99,Timberland,http://www.footasylum.com/timberland-earthkeepers-hookset-canvas-shoe-079779/
113598817,0201953,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=113598817&a=166012&m=2832,http://www.footasylum.com/images/products/medium/020195.jpg,http://images.productserve.com/preview/2/2832/17/88/113598817.jpg,159.99,"TIMBERLAND 6-inch Premium Boot Wheat","6-inch Premium Boot",159.99,GBP159.99,Timberland,http://www.footasylum.com/timberland-6-premium-boot-020195/
3094399389,0062390800,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3094399389&a=166012&m=2832,http://www.footasylum.com/images/products/medium/006239.jpg,http://images.productserve.com/preview/2/2832/89/93/3094399389.jpg,159.99,"TIMBERLAND 6-inch Boot Rust","6-inch Boot",159.99,GBP159.99,Timberland,http://www.footasylum.com/timberland-6-boot-006239/
3165279767,0842382,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3165279767&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084238.jpg,http://images.productserve.com/preview/2/2832/67/97/3165279767.jpg,99.99,"TIMBERLAND Euro Sprint Hiker Boot Dark Brown","Euro Sprint Hiker Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-euro-sprint-hiker-boot-084238/
3160150311,0842496,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3160150311&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084249.jpg,http://images.productserve.com/preview/2/2832/11/03/3160150311.jpg,159.99,"TIMBERLAND 6 Inch Premium Boot Black Nubuck","6 Inch Premium Boot",159.99,GBP159.99,Timberland,http://www.footasylum.com/timberland-6-inch-premium-boot-084249/
3160865121,0842512,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3160865121&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084251.jpg,http://images.productserve.com/preview/2/2832/21/51/3160865121.jpg,99.99,"TIMBERLAND Earthkeepers 2.0 Chukka Boot Brown","Earthkeepers 2.0 Chukka Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-earthkeepers-20-chukka-boot-084251/
3160865119,0842373,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3160865119&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084237.jpg,http://images.productserve.com/preview/2/2832/19/51/3160865119.jpg,99.99,"TIMBERLAND Euro Sprint Hiker Boot Wheat","Euro Sprint Hiker Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-euro-sprint-hiker-boot-084237/
3052217331,0490014,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3052217331&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049001.jpg,http://images.productserve.com/preview/2/2832/31/73/3052217331.jpg,99.99,"TIMBERLAND 6"" Cupsole Boot Wheat Nubuck","6"" Cupsole Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-6-cupsole-boot-049001/
3169824243,0842236,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3169824243&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084223.jpg,http://images.productserve.com/preview/2/2832/43/42/3169824243.jpg,99.99,"TIMBERLAND Euro Sprint Tree Boot Black Smooth","Euro Sprint Tree Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-euro-sprint-tree-boot-084223/
3053014973,0490004,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3053014973&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049000.jpg,http://images.productserve.com/preview/2/2832/73/49/3053014973.jpg,99.99,"TIMBERLAND 6"" Cupsole Gaucho Boot Gaucho Brown","6"" Cupsole Gaucho Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-6-cupsole-gaucho-rough-cut-boot-049000/
3165279769,0842552,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3165279769&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084255.jpg,http://images.productserve.com/preview/2/2832/69/97/3165279769.jpg,119.99,"TIMBERLAND Earthkeepers 6"" Cupsole Boot Glaze Ginger Oil","Earthkeepers 6"" Cupsole Boot",119.99,GBP119.99,Timberland,http://www.footasylum.com/timberland-earthkeepers-6-cupsole-boot-084255/
3170226255,0842532,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3170226255&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084253.jpg,http://images.productserve.com/preview/2/2832/55/62/3170226255.jpg,109.99,"TIMBERLAND Earthkeepers Groveton Alpine Hiker Boot Oak","Earthkeepers Groveton Alpine Hiker Boot",109.99,GBP109.99,Timberland,http://www.footasylum.com/timberland-earthkeepers-groveton-alpine-hiker-boot-084253/
3170226253,0842392,"Mens,Mens Footwear,Shoes",http://www.awin1.com/pclick.php?p=3170226253&a=166012&m=2832,http://www.footasylum.com/images/products/medium/084239.jpg,http://images.productserve.com/preview/2/2832/53/62/3170226253.jpg,99.99,"TIMBERLAND Euro Sprint Hiker Boot Dark Grey","Euro Sprint Hiker Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-euro-sprint-hiker-boot-084239/
3053849817,0490041,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3053849817&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049004.jpg,http://images.productserve.com/preview/2/2832/17/98/3053849817.jpg,99.99,"TIMBERLAND Splitrock 2 Boot Navy Nubuck","Splitrock 2 Boot",99.99,GBP99.99,Timberland,http://www.footasylum.com/timberland-splitrock-2-boot-049004/
3052466519,0490022,"Mens,Mens Footwear,Boots",http://www.awin1.com/pclick.php?p=3052466519&a=166012&m=2832,http://www.footasylum.com/images/products/medium/049002.jpg,http://images.productserve.com/preview/2/2832/19/65/3052466519.jpg,139.99,"TIMBERLAND Roll Top Leather Boot Sundance Brown","Roll Top Leather Boot",139.99,GBP139.99,Timberland,http://www.footasylum.com/timberland-roll-top-leather-boot-049002/
127569906,0264862,"Mens,Mens Footwear,Trainers",http://www.awin1.com/pclick.php?p=127569906&a=166012&m=2832,http://www.footasylum.com/images/products/medium/026486.jpg,http://images.productserve.com/preview/2/2832/06/99/127569906.jpg,44.99,"VANS 106 Vulcanised Trainer Black","106 Vulcanised Trainer",44.99,GBP44.99,Vans,http://www.footasylum.com/vans-106-vulcanised-trainer-026486/
